Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-11-01 14:30:00,aef42e9f1159da9ec6dd63c74d6a113f19c334f2,2018-11-01 14:45:00,911.0,3.5,6.0,16.0,11.231468250903752,0.0,2.5,13.731468250903752,False,1,41.95130761943071,-87.67027219989974,41.94951241850607,-87.73111616775502,2018,11,Thursday,14
2018-11-01 14:30:00,d526b2406820400968eecb7bf60c4b020ca3bdd7,2018-11-01 15:00:00,1884.0,9.4,13.0,,17.581044499965092,0.0,2.5,20.081044499965092,False,1,41.97725989379077,-87.7168705771331,,,2018,11,Thursday,14
2018-11-01 15:00:00,b79d53cd3e1863f3d104c33804a1d5fa626117ae,2018-11-01 15:00:00,484.0,1.4,3.0,77.0,6.381693401169522,0.0,2.5,8.881693401169521,True,1,41.97340377664836,-87.66329828167864,41.991066781546486,-87.65885243431687,2018,11,Thursday,15
2018-11-01 15:15:00,6201f0392ea9ba6304c6d8b52a98530126bcd0b5,2018-11-01 15:15:00,525.0,1.5,31.0,31.0,6.865944907738099,0.0,2.5,9.365944907738099,False,1,41.84772092589771,-87.66411672722788,41.85578997591112,-87.68348273619911,2018,11,Thursday,15
2018-11-01 16:15:00,86cedce5ba31d20eaad4b04881f3c4db775014a3,2018-11-01 16:30:00,1510.0,4.3,7.0,28.0,13.274270452133349,0.0,2.5,15.774270452133349,False,1,41.921630517075776,-87.6581162157668,41.8858587833779,-87.642372697521,2018,11,Thursday,16
2018-11-01 16:15:00,2f6947082512c21b4fcf6e1ab982b4febd69aea0,2018-11-01 17:00:00,2650.0,9.9,28.0,56.0,22.667075024764618,2.5,2.5,27.667075024764618,False,1,41.8731914907135,-87.66517269859219,41.792167411413246,-87.76866802569303,2018,11,Thursday,16
2018-11-01 16:30:00,9f01210db34d8fbfbc5ca648dd256b77882dacc9,2018-11-01 16:45:00,950.0,4.6,33.0,38.0,5.728922331680482,0.0,3.0,8.728922331680483,True,3,41.85884361421119,-87.61878411665302,41.808911305494114,-87.62081316629185,2018,11,Thursday,16
2018-11-01 17:45:00,4429e58690b6e009515c3296def6f63325d32e52,2018-11-01 18:00:00,1243.0,5.1,32.0,35.0,7.6665328874425,0.0,2.5,10.1665328874425,True,2,41.88051384022611,-87.63320271674799,41.840641426616415,-87.61068183655976,2018,11,Thursday,17
2018-11-01 17:45:00,34038f5a08b0ef383810eee119e6febc733266ba,2018-11-01 18:00:00,237.0,0.7,15.0,19.0,2.5775658766385967,0.0,2.5,5.077565876638596,True,1,41.95490584235389,-87.76244658924945,41.92547094802558,-87.76508812954381,2018,11,Thursday,17
2018-11-01 18:00:00,b8b0bcbcc07574c25a22718291db8aece96a2922,2018-11-01 18:15:00,995.0,2.4,28.0,8.0,8.078571449518186,0.0,2.5,10.578571449518186,False,1,41.88483130286568,-87.64191990625947,41.8981607000534,-87.62614734234273,2018,11,Thursday,18
2018-11-01 18:00:00,38db6cde0280c4b54a89ed6125a6942e911abf2d,2018-11-01 18:15:00,1548.0,5.3,21.0,3.0,12.53563936012125,0.0,3.0,15.53563936012125,False,1,41.942321964106576,-87.71830647999099,41.95661415260099,-87.66108109937507,2018,11,Thursday,18
2018-11-01 18:00:00,7a74ece9f3820cda5f6909295a9f890edf84b85e,2018-11-01 18:15:00,985.0,4.7,32.0,60.0,5.787293884458019,0.0,0.0,5.787293884458019,True,2,41.877799177977124,-87.62672111844319,41.83617222338676,-87.64849664025702,2018,11,Thursday,18
2018-11-01 18:30:00,cdb6933f36905cf3b07da38c5cf3ff882d1c9976,2018-11-01 18:45:00,1112.0,4.2,,2.0,3.0758501054481204,0.0,2.5,5.57585010544812,True,2,,,41.99348025659989,-87.69282365326123,2018,11,Thursday,18
2018-11-01 18:30:00,7a5dce0ef4619dac36255cb23f4a9a15ba9ff0c1,2018-11-01 19:00:00,1776.0,7.0,28.0,6.0,16.144182725046665,0.0,2.5,18.644182725046665,False,1,41.8804288465806,-87.6574370622851,41.94922430200719,-87.65104233038132,2018,11,Thursday,18
2018-11-01 18:45:00,52e0c4bc71ee92a36b1702ddb78fbd03ed4da59d,2018-11-01 19:00:00,238.0,0.6,7.0,7.0,4.4392556044448614,0.0,3.5,7.9392556044448614,True,1,41.914977750736554,-87.64645265798433,41.91493483765111,-87.65468983037665,2018,11,Thursday,18
2018-11-01 19:00:00,4dcaff87cb580b2e45fe3ca81fc938f7c6c7343b,2018-11-01 19:00:00,566.0,1.5,4.0,3.0,5.58792704769987,0.0,3.0,8.587927047699871,False,1,41.965198289125155,-87.67571727004919,41.971740161478984,-87.65719681164798,2018,11,Thursday,19
2018-11-01 19:00:00,b2c0f74546f654f0f1ebf17b3d67b3b27789c7c1,2018-11-01 19:30:00,1622.0,8.2,15.0,28.0,17.138391460619165,0.0,3.0,20.138391460619165,False,1,41.951706731646155,-87.74588474677266,41.878805786457534,-87.64251865249251,2018,11,Thursday,19
2018-11-01 19:15:00,2c3c76d4a414067152b1067f0dedab589087d1a6,2018-11-01 19:45:00,1653.0,5.5,6.0,21.0,6.123018958252223,0.0,2.5,8.623018958252224,True,3,41.951838641087406,-87.6536776605521,41.933399703506055,-87.71227464085393,2018,11,Thursday,19
2018-11-01 19:45:00,1433c9df5a63484b54fed788ea08ff93b1c27609,2018-11-01 20:15:00,2355.0,17.0,21.0,66.0,28.425272349487315,0.0,3.0,31.425272349487315,False,1,41.938655250346244,-87.70784791216974,41.77085735568445,-87.69610319160255,2018,11,Thursday,19
2018-11-01 22:00:00,1070f2d584f8d285af431097e648fec86a927026,2018-11-01 22:15:00,802.0,5.9,3.0,8.0,11.04396277861668,0.0,3.0,14.04396277861668,False,1,41.97152898318507,-87.65936585223731,41.898814885491554,-87.62632059360965,2018,11,Thursday,22
2018-11-01 22:15:00,5ebb29943e346ecc65db01be8111bdd02d921daf,2018-11-01 22:30:00,725.0,2.2,8.0,32.0,5.17576820958258,1.0,3.0,9.17576820958258,False,1,41.89176458184134,-87.6312702849183,41.88481139054429,-87.62163549633622,2018,11,Thursday,22
2018-11-01 22:15:00,ee99998ee21bd9abbe0f55a453dae04e97d06826,2018-11-01 22:30:00,937.0,4.1,22.0,6.0,11.029168374629618,1.5,3.0,15.529168374629618,False,1,41.92230108741827,-87.6895806299225,41.95633129190948,-87.66779505909147,2018,11,Thursday,22
2018-11-01 23:00:00,119935ff4a82477205ea476f9951d6ab7eadc3c8,2018-11-01 23:15:00,696.0,3.8,,1.0,8.309085604526963,1.0,2.7,12.009085604526962,False,1,,,42.010952448224735,-87.67091436661384,2018,11,Thursday,23
2018-11-01 23:15:00,287c3079011640eb68e6513365a994068982411f,2018-11-01 23:15:00,322.0,1.4,8.0,8.0,5.472721715110067,0.0,3.0,8.472721715110067,False,1,41.89083678014429,-87.61299035576319,41.89239577486864,-87.63311980143536,2018,11,Thursday,23
2018-11-01 23:15:00,1fb0bafe6fbca77a190bbe9b49c77f57323093e0,2018-11-01 23:30:00,1124.0,5.9,32.0,6.0,11.078182887235114,0.0,0.0,11.078182887235114,True,2,41.882910579330556,-87.63136580342373,41.94250169472091,-87.66522806486657,2018,11,Thursday,23
2018-11-01 23:30:00,d67884e446b5c4901bbf04a2f6999d7667c16794,2018-11-02 00:00:00,1699.0,13.0,,7.0,21.118728551450708,3.0,4.0,28.118728551450708,False,1,,,41.92921323856422,-87.64579851045983,2018,11,Thursday,23
2018-11-02 04:15:00,25931cc6932edcd6e0cc0ac0a8261433bb485ea1,2018-11-02 04:45:00,1197.0,7.4,22.0,,13.947724940460272,0.0,3.0,16.947724940460272,True,1,41.92223725980368,-87.69925290726367,,,2018,11,Friday,4
2018-11-02 04:45:00,a8656f202410697008264cfa3dd702077e4c0543,2018-11-02 04:45:00,539.0,4.6,6.0,8.0,7.929977515766904,0.0,3.5,11.429977515766904,False,1,41.95146900734687,-87.64508499362796,41.896173415434475,-87.61926500403943,2018,11,Friday,4
2018-11-02 06:00:00,2ca0b226809bd3f3241de14d9ab7eb4a2ac40560,2018-11-02 06:15:00,603.0,3.3,24.0,28.0,8.238770047302795,2.0,2.5,12.738770047302795,False,1,41.90037574451187,-87.6821369239032,41.87898193966564,-87.64158365042289,2018,11,Friday,6
2018-11-02 06:00:00,6d3203fab06182ce51de0bcd29dd836ddf913700,2018-11-02 06:15:00,813.0,4.0,6.0,22.0,10.315808955406778,0.0,3.0,13.315808955406778,False,1,41.93680619415104,-87.64989137869685,41.93107178166695,-87.71153261672116,2018,11,Friday,6
2018-11-02 07:30:00,277d0776336109dc9d09f61b7cf69cd8fb5757f2,2018-11-02 08:00:00,2289.0,6.1,22.0,32.0,5.848046508847045,0.0,0.0,5.848046508847045,True,3,41.9148061580706,-87.67504320040845,41.885264300712336,-87.6217299863579,2018,11,Friday,7
2018-11-02 07:45:00,24e0d1f4125eb1d0f33dfc07da0f854750e01fb7,2018-11-02 08:00:00,1148.0,4.5,7.0,24.0,10.100408135373941,0.0,3.0,13.100408135373941,False,1,41.9207350254504,-87.6408170208669,41.89957365559375,-87.69366161581473,2018,11,Friday,7
2018-11-02 08:45:00,597fe7e94473293f1bf70276d4d022ff52b12a2c,2018-11-02 08:45:00,388.0,1.8,40.0,38.0,6.655228155279728,0.0,2.5,9.155228155279728,False,1,41.79400255986625,-87.61713436940073,41.81348437091538,-87.61842303335476,2018,11,Friday,8
2018-11-02 08:45:00,5e1377ec1e1cadde47b55b0b24397bd252b0295f,2018-11-02 09:00:00,650.0,1.5,28.0,32.0,5.8908842626489974,0.0,3.0,8.890884262648997,False,1,41.878092755449,-87.65736729006808,41.88026114157401,-87.63181301338575,2018,11,Friday,8
2018-11-02 09:30:00,2ce53ca50e4a9f2d142bbf477d0b886d270121d9,2018-11-02 09:45:00,575.0,1.9,6.0,7.0,6.01049195202355,0.0,3.0,9.01049195202355,False,1,41.93650474176763,-87.64696178213006,41.92159963862212,-87.65070097673127,2018,11,Friday,9
2018-11-02 10:00:00,a2b258cace309e4fa0164c1abe0956948b03ac9b,2018-11-02 10:00:00,692.0,2.5,8.0,32.0,7.6139567002077575,0.0,3.0,10.613956700207758,False,1,41.89588728075104,-87.6206406287547,41.88068128291473,-87.63311537622828,2018,11,Friday,10
2018-11-02 10:00:00,642a2cb05e6041aa52069fa0fff71a7c0e950d08,2018-11-02 10:15:00,787.0,3.2,14.0,22.0,3.75648447413384,0.0,3.0,6.75648447413384,True,5,41.96707655644882,-87.72052464111735,41.92143230428566,-87.69961291857575,2018,11,Friday,10
2018-11-02 10:30:00,2d45def7ed26f5acad2cf08f277ca85e4464c8ab,2018-11-02 10:45:00,914.0,5.8,7.0,2.0,10.176331193747757,2.5,2.5,15.176331193747757,False,1,41.92404744319234,-87.64961514541345,42.00146508605076,-87.69511801581224,2018,11,Friday,10
2018-11-02 12:30:00,50e5bc7272a7e50257b316ff36455f4e7654ce60,2018-11-02 13:00:00,1922.0,9.6,1.0,32.0,15.38855253825547,0.0,2.5,17.888552538255468,False,1,42.00789185756271,-87.66756640743311,41.88082931866847,-87.63260925273016,2018,11,Friday,12
2018-11-02 12:45:00,a063794522c366dc28ca55f8bfd5bb469de94e7a,2018-11-02 13:00:00,970.0,1.4,8.0,8.0,8.60295520550845,5.0,2.5,16.10295520550845,False,1,41.89061946961947,-87.61974590514134,41.9016360851148,-87.62582306429935,2018,11,Friday,12
2018-11-02 12:45:00,666abcbea7ab9cbad0c52d5ac1c03c3aa3b8ee27,2018-11-02 13:30:00,2520.0,17.7,8.0,76.0,29.05393845448006,0.0,8.5,37.55393845448006,False,1,41.89894254763288,-87.6254827017002,41.97954747889599,-87.90360861258655,2018,11,Friday,12
2018-11-02 14:15:00,1ef1671c28c8f7d08070e3b96694e618ab97b5c9,2018-11-02 14:15:00,787.0,2.6,43.0,41.0,7.888047147595411,0.0,0.0,7.888047147595411,True,2,41.76948248756749,-87.58957112045289,41.79836494021573,-87.59024596787027,2018,11,Friday,14
2018-11-02 15:00:00,4c0f32e181e57b7787dd79d6196a59e688c488b0,2018-11-02 15:15:00,1309.0,4.7,6.0,16.0,14.035949193813135,0.0,2.5,16.535949193813135,False,1,41.94387574111342,-87.65787857165664,41.95349907060775,-87.72185515289621,2018,11,Friday,15
2018-11-02 15:00:00,daad682d59ec39e09a1ce2dfa53039c7b3077f87,2018-11-02 15:15:00,1144.0,2.9,22.0,7.0,7.997682159576808,0.0,3.0,10.997682159576808,False,1,41.92271713567653,-87.71201784316048,41.92945987769897,-87.65686439175487,2018,11,Friday,15
2018-11-02 15:15:00,b7cb1da65f045965641ddd17d7f91168cb424684,2018-11-02 16:15:00,3538.0,17.8,76.0,8.0,34.15668058143055,0.0,7.5,41.65668058143055,False,1,41.978462618738185,-87.90187361170767,41.89266133221983,-87.62499869532535,2018,11,Friday,15
2018-11-02 16:00:00,0ed8263fa8099d715a2a6dfdae3f45ea86fda159,2018-11-02 16:15:00,464.0,2.1,17.0,15.0,6.5387860127483926,0.0,3.5,10.038786012748393,False,1,41.946916678409195,-87.80437698533143,41.95372082161929,-87.76293623789255,2018,11,Friday,16
2018-11-02 16:15:00,ebac4950b1203248c35acf23077a697e98a3f592,2018-11-02 17:00:00,2087.0,8.1,6.0,33.0,18.0716921814742,0.0,3.0,21.0716921814742,False,1,41.94432563154208,-87.6571088756053,41.856536647027646,-87.62091069009401,2018,11,Friday,16
2018-11-02 17:15:00,1d59fd497741ae7af83dc59b9be92a7a51bd0719,2018-11-02 17:15:00,637.0,1.9,,1.0,8.495504671257526,0.0,0.0,8.495504671257526,True,2,,,42.00980395439976,-87.67036288017435,2018,11,Friday,17
2018-11-02 17:15:00,89af36972510ab7159a02193a0dbbc52f3b4eb16,2018-11-02 18:15:00,3523.0,22.5,76.0,,38.55335829876946,10.5,7.5,56.55335829876946,False,1,41.97917004282164,-87.90413268530675,,,2018,11,Friday,17
2018-11-02 17:30:00,15ebbeb5679876f54db90f0dbf14f4daa97b1c75,2018-11-02 17:30:00,424.0,1.6,6.0,6.0,8.571329502869807,0.0,3.3,11.871329502869806,False,1,41.945615430795556,-87.64716557097276,41.93683797712125,-87.66197006056332,2018,11,Friday,17
2018-11-02 18:15:00,a17a23c596143d624690d8749a2c977181172c01,2018-11-02 18:30:00,1207.0,7.7,39.0,8.0,12.966274204257815,0.0,3.0,15.966274204257815,False,1,41.8068702778671,-87.58729849140916,41.890668965839446,-87.63124733688215,2018,11,Friday,18
2018-11-02 18:30:00,e794a71fbf3baf5f091e7f39f2ba29eaf35ea28c,2018-11-02 18:45:00,988.0,1.8,8.0,24.0,10.285897789372179,0.0,3.0,13.285897789372179,False,1,41.89019297439768,-87.61940567779735,41.8922419554459,-87.65279277811145,2018,11,Friday,18
2018-11-02 19:00:00,18476e8130c52cbed41d93349b45a7136bbc7404,2018-11-02 19:00:00,376.0,0.7,8.0,8.0,7.22738688328144,0.0,3.0,10.22738688328144,False,1,41.89277130392489,-87.63224423792428,41.89447746935784,-87.63685882490063,2018,11,Friday,19
2018-11-02 19:15:00,780b922a5c5babf0ade3ca2999a8f8b1dda303cc,2018-11-02 19:30:00,954.0,2.3,28.0,8.0,8.467449342978146,0.0,3.0,11.467449342978146,False,1,41.878017498030864,-87.65682841896702,41.892135870358935,-87.6254575351936,2018,11,Friday,19
2018-11-02 19:15:00,70abee9e9c2d8c75f922ccedfe487105fc0c0739,2018-11-02 19:30:00,899.0,2.6,33.0,32.0,8.240166708035144,2.5,2.5,13.240166708035144,False,1,41.85797746986815,-87.61830765788048,41.877935516036175,-87.62185692105193,2018,11,Friday,19
2018-11-02 19:15:00,b3ec79bdced02fcdc82609c7f291be0d76f86613,2018-11-02 19:30:00,954.0,3.2,31.0,24.0,6.849182687695681,0.0,0.0,6.849182687695681,True,3,41.85805439532235,-87.64946427197259,41.89533110139846,-87.66492180335206,2018,11,Friday,19
2018-11-02 20:00:00,bb76b832583858b678bfaa75edff947e4f6d6206,2018-11-02 20:30:00,1278.0,4.4,28.0,31.0,10.519116487296543,2.5,0.0,13.019116487296543,True,2,41.88473718510281,-87.64224231127714,41.84535174932774,-87.68199034412697,2018,11,Friday,20
2018-11-02 20:30:00,1c178bed35853f9154602a1715187277c8a26be2,2018-11-02 20:30:00,402.0,1.5,28.0,32.0,0.785870754673571,0.0,2.5,3.285870754673571,True,3,41.87025865337833,-87.65503999996254,41.8704434167084,-87.62981871477858,2018,11,Friday,20
2018-11-02 20:30:00,f798994988ebeb207404ee847e52c5b79529c7fe,2018-11-02 20:45:00,1178.0,6.8,4.0,24.0,13.63326826582685,0.0,2.5,16.13326826582685,False,1,41.96215191856048,-87.68338262073814,41.89127821123713,-87.66476326935883,2018,11,Friday,20
2018-11-02 20:45:00,97670207f2de226132128d7b7d9a97a52e64f660,2018-11-02 21:30:00,2168.0,9.4,6.0,17.0,10.241749968202246,0.0,2.5,12.741749968202246,True,3,41.942664042126374,-87.65611060505968,41.9458096189626,-87.80708990590875,2018,11,Friday,20
2018-11-02 21:00:00,d12b29ddfe58afadb1ca39078299e48b80aa7ed7,2018-11-02 21:00:00,554.0,1.7,28.0,28.0,10.236947851481478,0.0,3.3,13.536947851481479,False,1,41.885572378926184,-87.65922101748274,41.876087179376086,-87.66149348058919,2018,11,Friday,21
2018-11-02 21:15:00,b1aa77fa64a8d94c1d94aef8096d206440db40b6,2018-11-02 21:30:00,580.0,2.2,28.0,8.0,8.571699977345245,0.0,3.0,11.571699977345245,False,1,41.879655856289425,-87.6726044881444,41.891984580975276,-87.63589807033345,2018,11,Friday,21
2018-11-02 21:30:00,8921a33e00bd1501ecc1cd22cafda84ed127684e,2018-11-02 21:45:00,731.0,6.6,15.0,22.0,10.374903091407104,3.0,3.0,16.374903091407106,False,1,41.960161170393654,-87.76463733966833,41.919641055707736,-87.67183611159295,2018,11,Friday,21
2018-11-02 22:15:00,fcfb38de2605a6279e706071fc95811da0dfa01c,2018-11-02 22:30:00,847.0,3.2,28.0,31.0,9.47891228004107,0.0,3.0,12.47891228004107,False,1,41.868702153206556,-87.6438727859225,41.85544066115143,-87.6813947528826,2018,11,Friday,22
2018-11-02 22:30:00,91f00c2ce71addbecfc1e47b86e751cbb1237fc5,2018-11-02 22:45:00,1018.0,5.9,32.0,24.0,12.823386394183188,0.0,2.5,15.323386394183188,False,1,41.883333462443474,-87.61972136653422,41.891877473379274,-87.67359285076382,2018,11,Friday,22
2018-11-02 23:00:00,fea764c101c986dec96fb09fed9f09d20aece4bc,2018-11-02 23:00:00,218.0,0.0,3.0,3.0,3.8891531647442505,0.0,3.0,6.8891531647442505,False,1,41.958264805139486,-87.66024521075366,41.95946990627482,-87.66128530883951,2018,11,Friday,23
2018-11-02 23:00:00,31591bb6fb3c8d900c415a97140f768b5579fc60,2018-11-02 23:15:00,821.0,4.0,24.0,22.0,10.565654710592533,3.0,3.0,16.565654710592533,False,1,41.90024170462226,-87.66948646496868,41.92034262761786,-87.70897790852665,2018,11,Friday,23
2018-11-02 23:30:00,c1cdc95815759bf1b6f32d3f449e575e91a9299b,2018-11-03 00:00:00,1934.0,14.6,8.0,66.0,23.083996824824197,0.0,3.0,26.083996824824197,False,1,41.90042970168019,-87.6326490067071,41.77161452659509,-87.69369488424357,2018,11,Friday,23
2018-11-03 00:15:00,c11c1382a4d03d486a99c714ca0cd1dbc2b6cf29,2018-11-03 00:30:00,931.0,3.0,8.0,7.0,8.495927849280413,0.0,3.0,11.495927849280413,False,1,41.891155149789434,-87.63253582135792,41.92002352244771,-87.64941820848284,2018,11,Saturday,0
2018-11-03 00:45:00,41d7a0ad5663516897d016603421d04efc1f3ef0,2018-11-03 00:45:00,466.0,1.3,32.0,8.0,5.991242163716531,0.0,2.5,8.491242163716532,False,1,41.87954835459736,-87.6335391025524,41.89196469700114,-87.63817858506178,2018,11,Saturday,0
2018-11-03 00:45:00,f984db255d704e8e5df2ce840242f2c3e8e1accb,2018-11-03 00:45:00,347.0,1.5,24.0,8.0,5.878214972522801,0.0,3.0,8.878214972522802,False,1,41.896403123591966,-87.6533857842713,41.90189097590226,-87.63744368173451,2018,11,Saturday,0
2018-11-03 00:45:00,047d18a55a31cf26c86747e02bd12aa2e31b7771,2018-11-03 01:00:00,1143.0,13.8,67.0,53.0,22.65152694770024,0.0,0.0,22.65152694770024,True,1,41.77707455923429,-87.66821300113448,41.672050134494974,-87.63275058964301,2018,11,Saturday,0
2018-11-03 01:15:00,f23910ce23a92a0eee8df47826a3efb596655327,2018-11-03 01:30:00,1213.0,4.2,24.0,6.0,5.563351379678297,1.5,3.0,10.063351379678297,True,2,41.91208333935664,-87.67615987300148,41.95741384726443,-87.66648381573292,2018,11,Saturday,1
2018-11-03 04:45:00,fe88dc573424b47e05bcd3e729fe920fac6e7112,2018-11-03 04:45:00,408.0,2.0,7.0,6.0,6.155269160876269,0.0,3.0,9.15526916087627,False,1,41.92198992970347,-87.6488410467292,41.944377361130144,-87.65597006781866,2018,11,Saturday,4
2018-11-03 09:00:00,cb1587b1b68976c922f54cf411012939365af874,2018-11-03 09:00:00,401.0,3.5,28.0,33.0,7.8885436293490105,1.0,8.5,17.38854362934901,False,1,41.867029422991635,-87.64284733361441,41.86027252276733,-87.61609664022036,2018,11,Saturday,9
2018-11-03 09:00:00,75c384bc00f65ff536356e01078ab443a6a0b708,2018-11-03 09:15:00,477.0,1.9,6.0,7.0,6.19372119161088,0.0,3.0,9.19372119161088,False,1,41.94282059164594,-87.65828006964337,41.92210211655713,-87.64955140878062,2018,11,Saturday,9
2018-11-03 09:45:00,cb61c6ebc76a6d964d414347215c15793a628a51,2018-11-03 10:15:00,1045.0,5.5,77.0,5.0,10.67027652399455,0.0,2.5,13.17027652399455,False,1,41.98582333032157,-87.66244751107796,41.94774113172114,-87.68285767496057,2018,11,Saturday,9
2018-11-03 10:00:00,321d0e8ce78ba1d8e243f1a51881fb7f5b12425d,2018-11-03 10:15:00,785.0,4.4,7.0,32.0,11.128626157763316,0.0,3.0,14.128626157763316,False,1,41.929620601775184,-87.6438097818163,41.88272891846002,-87.63269315802133,2018,11,Saturday,10
2018-11-03 11:15:00,f0900fb679824eb94163d93a01f39076e4654a1b,2018-11-03 11:15:00,279.0,0.5,8.0,8.0,2.8871737000230504,0.0,2.5,5.38717370002305,False,1,41.89710319834542,-87.6201595962969,41.89334422275662,-87.62507607442764,2018,11,Saturday,11
2018-11-03 11:15:00,ad58a93860e1ce97a6b6f5c2fc73ee5e37190cc2,2018-11-03 11:30:00,428.0,1.3,8.0,8.0,6.154648641272932,0.0,2.5,8.654648641272932,False,1,41.90829241068795,-87.63313548114327,41.8918333719192,-87.62265509448544,2018,11,Saturday,11
2018-11-03 11:45:00,3ee6ce7a5222ed103ba0827ac9835bb1201d557f,2018-11-03 12:30:00,3275.0,11.7,76.0,,29.442151943011613,5.5,3.5,38.44215194301161,False,1,41.9817545618247,-87.8427342585343,,,2018,11,Saturday,11
2018-11-03 12:15:00,98e4d25777b5b165040d521dbff949d5b649e9d0,2018-11-03 12:45:00,1273.0,3.0,24.0,8.0,9.881492304321256,0.0,2.5,12.381492304321256,False,1,41.89894328019567,-87.67916736598949,41.89251168453161,-87.63136176849189,2018,11,Saturday,12
2018-11-03 13:15:00,1c1b0e803d0dbc4f41cb27b627e9469bd067f974,2018-11-03 13:30:00,778.0,2.4,7.0,6.0,12.98747748265263,0.0,3.3,16.28747748265263,False,1,41.92781356239369,-87.66660784656442,41.9478234390098,-87.65657799150061,2018,11,Saturday,13
