Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-11-01 16:00:00,e0ac2c6152da2f627bd8cf0a635bbab9f9c52baa,2018-11-01 16:00:00,511.0,1.5,8.0,8.0,5.577752106809516,0.0,3.5,9.077752106809516,False,1,41.90008443523755,-87.62410282186315,41.89158465582075,-87.61859794430204,2018,11,Thursday,16
2018-11-01 16:45:00,056968557128882b26f2063a1cf89c2d3fa7d22f,2018-11-01 17:00:00,989.0,3.4,14.0,21.0,10.15251254480523,0.0,2.5,12.65251254480523,False,1,41.97090156508831,-87.7371617272809,41.93623183326667,-87.711130996455,2018,11,Thursday,16
2018-11-01 17:00:00,e44709039722ebca26010263166e32474527f588,2018-11-01 17:15:00,518.0,1.1,32.0,32.0,5.49874837969903,0.0,0.0,5.49874837969903,True,1,41.88098983940992,-87.63174549691675,41.88414639051126,-87.6198423148202,2018,11,Thursday,17
2018-11-01 17:00:00,93e7a92d08b4f3ec5841622a3cc20d2501c3b73d,2018-11-01 17:45:00,2705.0,8.0,,5.0,20.779322274246326,4.0,2.5,27.279322274246326,False,1,,,41.94521458946965,-87.68933983562655,2018,11,Thursday,17
2018-11-01 17:15:00,994c81b2b52e546346d4c6b9d381be374c7e0427,2018-11-01 17:30:00,1320.0,6.3,32.0,39.0,2.0857901979631266,0.0,0.67,2.7557901979631265,True,1,41.881807800653796,-87.63375810926024,41.80501856458803,-87.5875180338119,2018,11,Thursday,17
2018-11-01 17:45:00,ebba4b79e6411f19b6465cce47c624bf3c643368,2018-11-01 18:00:00,884.0,3.7,6.0,8.0,10.144979183859258,0.0,3.0,13.144979183859258,False,1,41.94561930378412,-87.64670858919173,41.898948416910734,-87.62597490866179,2018,11,Thursday,17
2018-11-01 18:00:00,cdfb9bf577b610a905edc0640f6853e4b82f0d69,2018-11-01 18:45:00,2485.0,13.0,,8.0,22.566814483937403,2.5,3.0,28.066814483937403,False,1,,,41.89849918081269,-87.63276296470322,2018,11,Thursday,18
2018-11-01 18:15:00,0e9064bcbab6a56c0a05d6c5acdecfddb37756b4,2018-11-01 18:45:00,1437.0,3.5,32.0,7.0,14.215161113994874,0.0,4.0,18.215161113994874,False,1,41.884720194861785,-87.62007201898905,41.91403361189353,-87.64676601148757,2018,11,Thursday,18
2018-11-01 19:15:00,d03ec77bfe6550c78b8c428c52a2f3e02567b475,2018-11-01 19:15:00,73.0,0.3,32.0,28.0,4.458437321645196,5.5,3.5,13.458437321645196,False,1,41.883334549478725,-87.632514282662,41.88070214720837,-87.64255925842423,2018,11,Thursday,19
2018-11-01 19:45:00,12f5f1ce6fb039b1b86fbce24a3a834cc618451b,2018-11-01 20:00:00,642.0,3.4,7.0,3.0,10.474900039239424,0.0,3.5,13.974900039239424,False,1,41.927613788927424,-87.64840120803967,41.97261433413028,-87.65159920444157,2018,11,Thursday,19
2018-11-01 21:00:00,10430297d06a2a74e75353875c6bde0b136f1661,2018-11-01 21:15:00,690.0,2.8,28.0,8.0,8.118873344647698,0.0,2.5,10.618873344647698,False,1,41.88529041444307,-87.65618036145021,41.88960687470725,-87.61265384201596,2018,11,Thursday,21
2018-11-01 21:00:00,634d504e2039b4af9c641f9b86267812fd2fb245,2018-11-01 21:15:00,1031.0,4.4,67.0,69.0,2.979976301139502,0.0,3.0,5.9799763011395015,True,3,41.77565954474807,-87.66388425596044,41.76283180924548,-87.61571215519753,2018,11,Thursday,21
2018-11-01 21:30:00,a5ae1dbbc888c60fdd4cec07c6e3747df8cca7de,2018-11-01 21:45:00,976.0,6.5,7.0,77.0,13.909558590428288,3.0,2.5,19.40955859042829,False,1,41.93115653429904,-87.6502368513423,41.985644114917854,-87.6629342927261,2018,11,Thursday,21
2018-11-01 21:45:00,3ce37a5addd551b18fef37a48002bb7fcf7be568,2018-11-01 22:30:00,2137.0,16.2,76.0,7.0,25.911950417278735,0.0,7.5,33.41195041727873,False,1,41.97714755248393,-87.90241113384685,41.913560285059695,-87.6474801444757,2018,11,Thursday,21
2018-11-01 22:15:00,eade07ca034bffc1df4094bd9df9cd1c34aea5f4,2018-11-01 22:15:00,477.0,3.8,61.0,68.0,9.655903563274792,0.0,3.0,12.655903563274792,True,1,41.810054044319486,-87.6581291145536,41.77759325602171,-87.6420353647714,2018,11,Thursday,22
2018-11-01 22:15:00,5ebb29943e346ecc65db01be8111bdd02d921daf,2018-11-01 22:30:00,725.0,2.2,8.0,32.0,6.211687937934029,1.5,2.5,10.211687937934029,False,1,41.892130796980375,-87.63218256780112,41.88464896324928,-87.62076166144365,2018,11,Thursday,22
2018-11-01 22:15:00,307bdf70f8d0eaa81cdb1ebb1cf96eac28540252,2018-11-01 22:30:00,803.0,4.5,6.0,7.0,10.476229513962314,0.0,3.0,13.476229513962314,False,1,41.94988702365272,-87.66780059308869,41.91505206563705,-87.63221845831336,2018,11,Thursday,22
2018-11-01 23:45:00,667fb7226ec15d73676e604bdb65675caa58f26d,2018-11-02 00:00:00,1319.0,7.1,8.0,21.0,10.206940052954566,0.0,3.0,13.206940052954566,True,2,41.8937595499216,-87.62762036734966,41.93265465534442,-87.71281984389243,2018,11,Thursday,23
2018-11-02 04:15:00,363cac854683ecfa573929d0675a8c271953c6ac,2018-11-02 05:15:00,2991.0,46.6,,76.0,57.968000081672365,0.0,11.36,69.32800008167237,False,1,,,41.98072262400302,-87.9130111843857,2018,11,Friday,4
2018-11-02 04:30:00,b9890f1e01f7ea1273db21715e2ee98b2ab31e91,2018-11-02 04:45:00,568.0,3.1,8.0,24.0,10.62615021624196,0.0,0.0,10.62615021624196,True,1,41.898473249265905,-87.63272937905823,41.90109261342525,-87.67557257994174,2018,11,Friday,4
2018-11-02 07:00:00,841669dfde48dccf4e9f6d12d630c360838b91cf,2018-11-02 07:15:00,396.0,1.0,8.0,32.0,5.017297437078325,1.5,2.5,9.017297437078325,False,1,41.89186221154714,-87.62642970734618,41.88551341057779,-87.62185859536294,2018,11,Friday,7
2018-11-02 07:00:00,747fae1e4dafb6387e7fbc60ea6d84b806c819c8,2018-11-02 07:15:00,1436.0,10.5,32.0,43.0,17.73952844293999,0.0,2.5,20.23952844293999,False,1,41.88129129872434,-87.63399546076589,41.75370350297832,-87.58399489586554,2018,11,Friday,7
2018-11-02 07:15:00,00793ed949f4cb56404210f77b3a1acfdd31e7d2,2018-11-02 07:30:00,1054.0,3.9,43.0,41.0,6.333633918840009,0.0,2.5,8.83363391884001,True,4,41.761917258338016,-87.57281985013823,41.79353849151311,-87.59034680210864,2018,11,Friday,7
2018-11-02 09:15:00,8e692a0b6e3154b6b73feae15e07e0b234dd395b,2018-11-02 10:00:00,2471.0,11.8,69.0,32.0,13.182480521490291,0.0,3.0,16.18248052149029,True,3,41.755288863875926,-87.61032270111009,41.88024733361979,-87.63153652809963,2018,11,Friday,9
2018-11-02 09:30:00,c751d396c2d13f83e643f6adc25388d0835da90b,2018-11-02 09:30:00,382.0,1.4,8.0,7.0,6.597210386125242,0.0,3.0,9.59721038612524,False,1,41.90441808009236,-87.62302059825251,41.91405582669212,-87.63132103974922,2018,11,Friday,9
2018-11-02 10:00:00,3f03bbf783159ddf0af25a6033df4c888664887b,2018-11-02 10:15:00,897.0,4.4,7.0,8.0,3.7853427954868955,0.0,3.0,6.785342795486896,True,3,41.92949553944538,-87.63695403712461,41.894070979230754,-87.6258846676906,2018,11,Friday,10
2018-11-02 10:15:00,05d4aa23b3de0a3b45c4ef47146bfa8edb8b3169,2018-11-02 10:45:00,1054.0,6.7,6.0,32.0,13.174358230537841,3.0,2.5,18.67435823053784,False,1,41.94560760430725,-87.65688300557142,41.87708540615161,-87.62158035450126,2018,11,Friday,10
2018-11-02 10:30:00,b812c3f3c41be3ff53d6e1ed223fdcc302e0a842,2018-11-02 11:00:00,1922.0,12.8,8.0,56.0,20.839227524399423,3.0,8.0,31.839227524399423,False,1,41.89935418842732,-87.62897303365264,41.78543204168402,-87.74982159712613,2018,11,Friday,10
2018-11-02 12:15:00,3107bff982de435eac2a360ce08e354e92f66e0e,2018-11-02 12:30:00,428.0,2.0,6.0,3.0,5.110814430173853,0.0,2.5,7.610814430173853,False,1,41.948845205210205,-87.64404867310456,41.97339410149094,-87.65083573077321,2018,11,Friday,12
2018-11-02 13:15:00,d0cf4e19f0bda0063b6391c2bec524df02829de6,2018-11-02 13:15:00,671.0,5.1,33.0,61.0,13.558356672010108,0.0,0.0,13.558356672010108,True,1,41.85625690507788,-87.62056862000105,41.80932673147738,-87.65688689703362,2018,11,Friday,13
2018-11-02 13:15:00,f50e8fa2fca4c8b3e0e8427dc82b33d520c7151d,2018-11-02 13:30:00,1124.0,7.6,29.0,33.0,5.485550251341275,0.0,7.5,12.985550251341275,True,3,41.859328083507386,-87.7186073147166,41.857437994023435,-87.62129879909789,2018,11,Friday,13
2018-11-02 13:15:00,b6e1a43dd4bcbb4ea65d7942c6c92491c54cb6a6,2018-11-02 14:00:00,2130.0,21.3,,56.0,30.70855656427725,6.0,7.5,44.208556564277245,False,1,,,41.7848597364357,-87.75065561294242,2018,11,Friday,13
2018-11-02 14:00:00,aec85882019a0e2e04eba835becfffa3398f8cea,2018-11-02 14:00:00,180.0,0.5,8.0,32.0,3.007574215915425,0.0,3.5,6.507574215915425,False,1,41.89195739975756,-87.62629191265985,41.88456611813304,-87.6209424621398,2018,11,Friday,14
2018-11-02 15:15:00,6a17dd8205cc557316e6b0d4d062e8cba579653a,2018-11-02 15:15:00,539.0,1.1,8.0,32.0,7.62489973174989,0.0,3.0,10.62489973174989,False,1,41.89413322838321,-87.6372973477788,41.878908435036706,-87.63401528514783,2018,11,Friday,15
2018-11-02 16:15:00,d97837a6627982cc846fc1f08ba93bd097dcb519,2018-11-02 16:30:00,502.0,2.2,60.0,34.0,5.03071805949611,1.5,2.5,9.03071805949611,False,1,41.83763480166575,-87.65227963902798,41.851150086237446,-87.636434208293,2018,11,Friday,16
2018-11-02 17:15:00,5f5c976cbccbfdeba5b3bda0a7b24a348e38d5d3,2018-11-02 17:15:00,727.0,3.6,8.0,6.0,8.9756443980343,0.0,2.5,11.4756443980343,False,1,41.89767440074067,-87.62288179699156,41.93709580032341,-87.64781310200652,2018,11,Friday,17
2018-11-02 17:30:00,f6cd6153a1e9a278d6693f1687f6746b2fb9f74d,2018-11-02 17:45:00,1009.0,3.6,32.0,28.0,11.373146724491338,0.0,2.5,13.873146724491338,False,1,41.87088910694054,-87.6314468185359,41.879369476440694,-87.67186301859398,2018,11,Friday,17
2018-11-02 17:45:00,caccf184ba09f652e0107e66441c64538ba72f14,2018-11-02 18:00:00,450.0,1.3,31.0,28.0,6.412655145890109,0.0,3.0,9.41265514589011,False,1,41.856842365357416,-87.64488387082979,41.86849624000986,-87.64161491363518,2018,11,Friday,17
2018-11-02 18:00:00,fd1d710a828d935096d15d7b101f6c58a9e640ce,2018-11-02 18:45:00,2890.0,13.0,56.0,8.0,25.54436005911527,0.0,8.77,34.31436005911527,False,1,41.7871450411241,-87.74931209717028,41.90581949110554,-87.63541051335342,2018,11,Friday,18
2018-11-02 19:00:00,dc72752637457c0f3289b690a2f992fadc9b367d,2018-11-02 19:00:00,386.0,1.1,25.0,25.0,5.472177057785985,0.0,3.0,8.472177057785984,False,1,41.885033766527066,-87.74621409369539,41.87592220614513,-87.75910786399739,2018,11,Friday,19
2018-11-02 19:45:00,3854417f2dd98e522a7c66040c9853af642f306c,2018-11-02 20:15:00,1459.0,6.0,8.0,6.0,23.52435311423164,0.0,2.8,26.32435311423164,False,1,41.89077277334547,-87.62888630629735,41.934439998834215,-87.6618933209017,2018,11,Friday,19
2018-11-02 19:45:00,159cf3bd042f27c84637c19d33b073c82f632ae6,2018-11-02 20:30:00,2224.0,17.1,56.0,6.0,25.270490470903592,0.0,7.63,32.90049047090359,False,1,41.78534454698809,-87.75160350992097,41.942639671775815,-87.65416993093753,2018,11,Friday,19
2018-11-02 20:00:00,c2ccbd4c4d17815a9366e384602418cb472d8b40,2018-11-02 21:00:00,3311.0,20.5,,70.0,30.43056839375002,0.0,2.5,32.93056839375002,True,1,,,41.74571157790012,-87.68970690184203,2018,11,Friday,20
2018-11-02 20:15:00,35f9f9b96df67a5aef9b7b68581d0851fce2842c,2018-11-02 20:30:00,605.0,2.0,24.0,8.0,5.269986048271993,5.5,3.0,13.769986048271992,False,1,41.89962841737155,-87.65401889119526,41.89965202972155,-87.61908726663725,2018,11,Friday,20
2018-11-02 20:30:00,5409e50b540141e0b617c711ff2e5da28444b3a7,2018-11-02 20:30:00,364.0,0.7,32.0,32.0,7.646559752350113,2.0,3.3,12.946559752350112,False,1,41.88106709065434,-87.63353326076266,41.86812288403577,-87.62283324117101,2018,11,Friday,20
2018-11-02 20:30:00,e53569ed5bef0b0eab7904edf5db3d8198403a0a,2018-11-02 20:30:00,393.0,1.7,22.0,22.0,5.331009690071575,0.0,3.0,8.331009690071575,True,1,41.92881709752647,-87.71082686856838,41.920064422138964,-87.69006387051041,2018,11,Friday,20
2018-11-02 21:15:00,165a79c8a33503df85d02d4c9c8bdb2957d872f3,2018-11-02 21:45:00,1811.0,13.3,32.0,43.0,10.198228894817577,0.0,2.5,12.698228894817577,True,2,41.88189137869453,-87.63196418068209,41.758713457995675,-87.56306910281305,2018,11,Friday,21
2018-11-02 23:00:00,fea764c101c986dec96fb09fed9f09d20aece4bc,2018-11-02 23:00:00,218.0,0.0,3.0,3.0,3.3302062253199747,0.0,2.5,5.830206225319975,False,1,41.95878658114097,-87.66105798242063,41.95582419775165,-87.65941853895379,2018,11,Friday,23
2018-11-02 23:45:00,f60344bc6d9f437f2ce25e1af3ced693493a0737,2018-11-02 23:45:00,316.0,1.0,32.0,28.0,6.16007031433062,1.5,2.5,10.160070314330621,False,1,41.88199233626296,-87.63273137209949,41.886630577575154,-87.64245146024285,2018,11,Friday,23
2018-11-03 00:30:00,a2d6c7f8d0fe63d8d3fe3e6d57b1f420b4c8147d,2018-11-03 00:30:00,584.0,3.2,8.0,7.0,9.091507457449351,0.0,2.5,11.591507457449351,False,1,41.8908759397168,-87.62629006689083,41.92891652015532,-87.63503888274765,2018,11,Saturday,0
2018-11-03 00:45:00,f984db255d704e8e5df2ce840242f2c3e8e1accb,2018-11-03 00:45:00,347.0,1.5,24.0,8.0,5.3153010266565754,0.0,3.0,8.315301026656575,False,1,41.90045098219836,-87.65317747488122,41.90393501026846,-87.63926468587735,2018,11,Saturday,0
2018-11-03 01:30:00,1441662aa8bd77e0cf47cbad95b86a90d44ae523,2018-11-03 01:45:00,507.0,2.0,5.0,7.0,8.074176302996184,0.0,2.5,10.574176302996184,False,1,41.9583582327953,-87.67649657577279,41.93022880251446,-87.6601050730922,2018,11,Saturday,1
2018-11-03 07:30:00,0942e6f558da031ef09b6d3b1e53e5496e0e235c,2018-11-03 07:30:00,217.0,0.8,6.0,6.0,5.32906350418387,0.0,0.0,5.32906350418387,True,1,41.945647910534326,-87.66109958173935,41.93506336441613,-87.65975632092633,2018,11,Saturday,7
2018-11-03 07:45:00,99e6fdff960a53c08a30e167e2378052305af69f,2018-11-03 07:45:00,476.0,3.7,22.0,28.0,9.365031732915647,0.0,2.5,11.865031732915647,False,1,41.92273224371336,-87.69851559129243,41.87426779967973,-87.66330280500225,2018,11,Saturday,7
2018-11-03 08:15:00,9ca2ef50b3ccad353be6143eea38e1e6039cbc8a,2018-11-03 08:45:00,1072.0,11.7,32.0,,17.942795042740048,4.5,3.0,25.442795042740048,False,1,41.886059961265765,-87.62093154806094,,,2018,11,Saturday,8
2018-11-03 08:30:00,6982c2f7e4885fa69df23b5676b28307c028d5fa,2018-11-03 08:30:00,473.0,1.8,67.0,66.0,5.391930990330604,0.0,4.0,9.391930990330604,False,1,41.7767455692862,-87.66677235020803,41.771758300316414,-87.69474525812858,2018,11,Saturday,8
2018-11-03 08:45:00,6fed50bd6fe72686c6c9843d7d6bcdb244266db2,2018-11-03 09:00:00,1337.0,5.4,6.0,7.0,13.32748034594045,5.5,4.0,22.82748034594045,False,1,41.94979411090862,-87.6691493926118,41.92266962687349,-87.6644543925859,2018,11,Saturday,8
2018-11-03 09:15:00,e2ab4a1a3d514b459b491aac4a045ab111189314,2018-11-03 09:30:00,660.0,2.6,33.0,31.0,10.87691171997532,0.0,0.67,11.54691171997532,False,1,41.86185715422406,-87.6311433702205,41.855916407670556,-87.66709721856172,2018,11,Saturday,9
2018-11-03 10:00:00,76f4bd3158c4d67131da5f142083047571363405,2018-11-03 10:30:00,1315.0,9.5,13.0,24.0,15.146765172929369,0.0,3.0,18.14676517292937,False,1,41.97882186043255,-87.71596698310677,41.891323771294864,-87.68830788517835,2018,11,Saturday,10
2018-11-03 10:15:00,859401fbeb82559233030dfa504b856f530e3479,2018-11-03 10:15:00,703.0,2.0,7.0,8.0,7.580536226032237,0.0,2.5,10.080536226032237,False,1,41.914509521747846,-87.63187526805511,41.89876791565129,-87.62589962657243,2018,11,Saturday,10
2018-11-03 10:30:00,b5e818fe6e5c020156d5be88233666eba9ae94ca,2018-11-03 10:30:00,592.0,2.5,77.0,3.0,6.084901466121398,2.0,3.0,11.084901466121398,False,1,41.9862783856535,-87.66530692674921,41.965236157022254,-87.65579265904151,2018,11,Saturday,10
2018-11-03 11:15:00,cdb3a90be182c90c93e253b23d810cfee1690365,2018-11-03 11:30:00,549.0,1.8,32.0,33.0,7.510181922612891,0.0,2.5,10.01018192261289,False,1,41.87697148587983,-87.6225007688671,41.8590174060592,-87.61687978598837,2018,11,Saturday,11
2018-11-03 12:45:00,79a49cec9862eb8df4388a819418bf69f780e9f2,2018-11-03 12:45:00,443.0,1.0,24.0,24.0,5.848478436824625,0.0,0.0,5.848478436824625,True,3,41.898730512228425,-87.6797246038747,41.899620775927104,-87.66561101608292,2018,11,Saturday,12
2018-11-03 12:45:00,6af1726423397a2a35476d73bc9d4328ecc815d9,2018-11-03 13:15:00,1562.0,9.6,7.0,33.0,19.209995520086146,0.0,3.5,22.709995520086146,False,1,41.928987147245216,-87.6518391152992,41.859987408112254,-87.61840283885819,2018,11,Saturday,12
2018-11-03 13:00:00,d7187d130bd2adf59376ae8f010a448ff9c59a02,2018-11-03 13:15:00,392.0,1.0,5.0,6.0,5.606372081657151,0.0,0.0,5.606372081657151,True,2,41.95712274309219,-87.68455107027383,41.95632528405949,-87.66763610942385,2018,11,Saturday,13
2018-11-03 13:30:00,d9a77700f65ca2e82206c2622cc19f1e978b15bf,2018-11-03 13:30:00,501.0,2.3,24.0,8.0,5.439937345268273,0.0,3.0,8.439937345268273,False,1,41.89310177155728,-87.65914714753369,41.89248122668333,-87.63011444630003,2018,11,Saturday,13
2018-11-03 13:30:00,30aed194523501a87ae3190b4e7180de6c91077b,2018-11-03 14:00:00,1417.0,7.7,8.0,4.0,15.691601030815715,0.0,2.5,18.191601030815715,False,1,41.892379018617866,-87.64060838117929,41.966786108515045,-87.67526823724047,2018,11,Saturday,13
2018-11-03 13:30:00,6220725bf5baecf8c63767f663c5eb002d22bc16,2018-11-03 14:15:00,2064.0,12.3,2.0,76.0,23.283922124630628,0.0,8.0,31.283922124630628,False,1,42.00196367538574,-87.69462863295168,41.98071994567509,-87.91424506131133,2018,11,Saturday,13
2018-11-03 14:00:00,9a29e06b31396edb04d0a46e57920b5478737b07,2018-11-03 14:45:00,2565.0,19.2,65.0,,30.263242062718348,0.0,3.45,33.71324206271835,False,1,41.771217448679906,-87.72546695663972,,,2018,11,Saturday,14
2018-11-03 14:15:00,d0bb5656e8a3ccf8565f495676cb015025eeebda,2018-11-03 14:30:00,928.0,3.4,32.0,33.0,15.413277399165377,0.0,2.8,18.213277399165378,False,1,41.88561539010954,-87.6222834284641,41.861560170532734,-87.61778040297318,2018,11,Saturday,14
2018-11-03 14:45:00,177600a31c8e1881604d3c905fc1ed28f0027b41,2018-11-03 15:00:00,947.0,6.5,32.0,21.0,13.261517184453192,0.0,2.5,15.761517184453192,False,1,41.88515461461776,-87.62003734043167,41.93534679111195,-87.7042870383618,2018,11,Saturday,14
2018-11-03 15:00:00,931d01d79d078b12aaafd3a657bf9e85456bde74,2018-11-03 15:15:00,896.0,7.0,58.0,32.0,10.142656467374323,0.0,3.0,13.142656467374323,True,1,41.81415339493293,-87.69827742365791,41.87105610863743,-87.6306421184904,2018,11,Saturday,15
2018-11-03 15:15:00,988a0d245c59591d7eae16896a19be5a1dad78a9,2018-11-03 15:15:00,250.0,0.9,41.0,41.0,3.146102642636023,0.0,3.0,6.1461026426360235,False,1,41.797890247049956,-87.58937461572145,41.79041760621616,-87.59079048935212,2018,11,Saturday,15
2018-11-03 15:30:00,e6ea250199ebc684fc910fbb418abf485abb3e6d,2018-11-03 15:30:00,418.0,1.5,7.0,7.0,6.031644574628851,0.0,3.0,9.031644574628851,False,1,41.9149609212367,-87.65382386998088,41.92992029881881,-87.67400857893892,2018,11,Saturday,15
2018-11-03 16:45:00,694c53126b45d198ec4914fd5d184352db95d579,2018-11-03 17:15:00,992.0,3.1,16.0,19.0,3.3158710811350507,0.0,3.0,6.31587108113505,True,3,41.95342702795922,-87.72242896073934,41.92647993422089,-87.76553528946917,2018,11,Saturday,16
2018-11-03 17:15:00,4b0d8388754f83ce4e80adc1c2d8851f1b1ce70a,2018-11-03 17:30:00,1313.0,5.1,3.0,16.0,12.751863954569007,1.0,3.5,17.251863954569007,False,1,41.95759398230401,-87.65315968296963,41.95016788747079,-87.7315945250152,2018,11,Saturday,17
2018-11-03 17:15:00,0d7212a2b8153c95cac60fc5f953d44885dfcbf7,2018-11-03 17:30:00,721.0,1.2,28.0,32.0,5.944878597377383,5.0,2.5,13.444878597377382,False,1,41.8868050070389,-87.65839613600215,41.88641195572735,-87.62234069288598,2018,11,Saturday,17
2018-11-03 18:15:00,d27a90448b011e1588ed87a6b4239814ceb71a34,2018-11-03 18:45:00,1201.0,4.1,22.0,6.0,10.53036986282236,0.0,3.5,14.03036986282236,False,1,41.92042752522186,-87.70624182814007,41.94370827195251,-87.65247575551861,2018,11,Saturday,18
2018-11-03 18:30:00,72fed3815c6035d328f3b25015d18cc9da6f6f45,2018-11-03 18:30:00,254.0,0.8,3.0,77.0,2.9931837314773078,2.5,3.0,8.493183731477307,False,1,41.97271801306276,-87.66446741794856,41.97787122453098,-87.65664814622065,2018,11,Saturday,18
2018-11-03 18:30:00,d784b1216542a23f006f19bdb4409050c8220f29,2018-11-03 18:30:00,659.0,1.3,8.0,28.0,6.694399907321816,0.0,3.0,9.694399907321817,True,2,41.89326878009263,-87.63075968900196,41.886480886700326,-87.65789068342956,2018,11,Saturday,18
2018-11-03 18:30:00,ac4bd3233509dd8d3500b77975cf2c530402d73d,2018-11-03 19:00:00,2023.0,26.8,76.0,,32.590980516762855,0.0,4.8,37.39098051676285,False,1,41.98023429844435,-87.91228427976714,,,2018,11,Saturday,18
2018-11-03 19:15:00,914e66a0b18576410c2e1148543cb4d10d0703d3,2018-11-03 19:45:00,1543.0,9.0,42.0,8.0,23.549100243064316,2.0,0.0,25.549100243064316,True,2,41.78379145069928,-87.60426937179001,41.89337325505618,-87.61234246973417,2018,11,Saturday,19
2018-11-03 19:30:00,339488d95d4d274fcf5370ab8fce3647925a8200,2018-11-03 19:45:00,1355.0,6.4,6.0,28.0,13.750339706419219,0.0,3.0,16.75033970641922,False,1,41.935611173759504,-87.6715063440913,41.870143528818026,-87.64248989966742,2018,11,Saturday,19
2018-11-03 20:00:00,89cc744099696978f79aca6a66b9fbf476363752,2018-11-03 20:30:00,1553.0,4.9,24.0,6.0,12.682381858462724,0.0,3.0,15.682381858462724,False,1,41.893914884727295,-87.66815988750527,41.94267044223252,-87.64197780400521,2018,11,Saturday,20
